cgroup_id,pid,start_timestamp,end_timestamp,latency
19426,3423237241,10707,1264390524212,1267813761453
19426,3318467589,10727,1267992058997,1271310526586
19487,3409174476,10746,1271504168288,1274913342764
19548,3318302415,10763,1275104665102,1278422967517
19609,3407812353,10782,1278598121522,1282005933875
19609,3391471409,10796,1282191926210,1285583397619
19609,3415165823,10811,1285765701245,1289180867068
19670,3361638632,10829,1289372381369,1292734020001
19731,3335527064,10847,1292917903985,1296253431049
19792,3326682370,10869,1296459758360,1299786440730
19792,3412914027,10888,1299976633335,1303389547362
19853,3414781265,10906,1303604283437,1307019064702
19853,3329668063,10926,1307215422730,1310545090793
19975,3408944585,10943,1310733699579,1314142644164
20036,3418938874,10959,1314315740880,1317734679754
20097,3325834414,10976,1317928533436,1321254367850
20097,3327790354,10992,1321441975569,1324769765923
20097,3327262491,11011,1324969443701,1328296706192
20097,3415549151,11031,1328496057397,1331911606548
20158,3409962582,11047,1332110080152,1335520042734
20219,3423025224,11064,1335710869670,1339133894894
20219,3423292398,11083,1339320676872,1342743969270
20280,3412066100,11102,1342947383572,1346359449672
20341,3319972742,11121,1346555664744,1349875637486
20341,3399227437,11140,1350075570419,1353474797856
19968,3331454712,8803,1268203272200,1271534726912
20029,3318213452,8820,1271720425349,1275038638801
20090,3319137253,8838,1275216745473,1278535882726
20151,3416227228,8857,1278715289635,1282131516863
20151,3318796092,8873,1282331334912,1285650131004
20151,3402309932,8890,1285838482594,1289240792526
20212,3316778813,8912,1289436939449,1292753718262
20273,3404855226,8933,1292934245678,1296339100904
20273,3338019035,8951,1296530937294,1299868956329
20334,3354706309,8967,1300083588381,1303438294690
20395,3408495085,8984,1303623861536,1307032356621
20456,3411393721,9005,1307225320925,1310636714646
20517,3402182427,9024,1310827481047,1314229663474
20517,3315126022,9041,1314420268380,1317735394402
20578,3406974872,9060,1317925708212,1321332683084
20639,3409884723,9077,1321499983743,1324909868466
20700,3323368017,9097,1325103802746,1328427170763
20761,3322496086,9117,1328609983767,1331932479853
20822,3335383234,9135,1332124881468,1335460264702
20822,3328011518,9154,1335647134263,1338975145781
20822,3325871963,9173,1339162910376,1342488782339
20822,3333070958,9189,1342679688169,1346012759127
20883,3308716858,9204,1346216813933,1349525530791
20944,3383228482,9221,1349708119318,1353091347800
20944,3313857396,9240,1353261107425,1356574964821
